areaCode,areaName,areaType,date,age,cases,rollingSum,rollingRate
E08000001,Bolton,utla,2020-05-02,50_54,1,18,89.7
E08000001,Bolton,utla,2020-05-02,55_59,3,14,76.7
E08000001,Bolton,utla,2020-05-02,60_64,1,16,104.9
E08000001,Bolton,utla,2020-05-02,65_69,0,8,57.8
E08000001,Bolton,utla,2020-05-02,70_74,1,5,36.1
E08000001,Bolton,utla,2020-05-02,75_79,0,10,103.9
E08000001,Bolton,utla,2020-05-02,80_84,0,7,104.3
E08000001,Bolton,utla,2020-05-02,85_89,6,20,535.5
E08000001,Bolton,utla,2020-05-02,90+,0,15,732.4
E08000001,Bolton,utla,2020-05-02,unassigned,0,0,
E08000001,Bolton,utla,2020-05-02,60+,8,81,124.5
E08000001,Bolton,utla,2020-05-02,00_59,9,115,51.7
E08000001,Bolton,utla,2020-05-01,00_04,0,0,0.0
E08000001,Bolton,utla,2020-05-01,05_09,0,0,0.0
E08000001,Bolton,utla,2020-05-01,10_14,1,1,5.3
E08000001,Bolton,utla,2020-05-01,15_19,2,5,30.1
E08000001,Bolton,utla,2020-05-01,20_24,2,13,78.4
E08000001,Bolton,utla,2020-05-01,25_29,3,14,75.4
E08000001,Bolton,utla,2020-05-01,30_34,3,20,101.8
E08000001,Bolton,utla,2020-05-01,35_39,1,13,70.4
E08000001,Bolton,utla,2020-05-01,40_44,1,8,47.5
E08000001,Bolton,utla,2020-05-01,45_49,2,12,62.1
E08000001,Bolton,utla,2020-05-01,50_54,2,17,84.7
E08000001,Bolton,utla,2020-05-01,55_59,0,12,65.7
E08000001,Bolton,utla,2020-05-01,60_64,4,17,111.5
E08000001,Bolton,utla,2020-05-01,65_69,4,9,65.0
E08000001,Bolton,utla,2020-05-01,70_74,3,4,28.9
E08000001,Bolton,utla,2020-05-01,75_79,1,10,103.9
E08000001,Bolton,utla,2020-05-01,80_84,1,7,104.3
E08000001,Bolton,utla,2020-05-01,85_89,2,15,401.6
E08000001,Bolton,utla,2020-05-01,90+,3,18,878.9
E08000001,Bolton,utla,2020-05-01,unassigned,0,0,
E08000001,Bolton,utla,2020-05-01,60+,18,80,122.9
E08000001,Bolton,utla,2020-05-01,00_59,17,115,51.7
E08000001,Bolton,utla,2020-04-30,00_04,0,0,0.0
E08000001,Bolton,utla,2020-04-30,05_09,0,0,0.0
E08000001,Bolton,utla,2020-04-30,10_14,0,0,0.0
E08000001,Bolton,utla,2020-04-30,15_19,0,4,24.1
E08000001,Bolton,utla,2020-04-30,20_24,1,12,72.4
E08000001,Bolton,utla,2020-04-30,25_29,2,12,64.6
E08000001,Bolton,utla,2020-04-30,30_34,4,21,106.9
E08000001,Bolton,utla,2020-04-30,35_39,4,15,81.3
E08000001,Bolton,utla,2020-04-30,40_44,0,9,53.4
E08000001,Bolton,utla,2020-04-30,45_49,3,15,77.6
E08000001,Bolton,utla,2020-04-30,50_54,3,18,89.7
E08000001,Bolton,utla,2020-04-30,55_59,4,15,82.2
E08000001,Bolton,utla,2020-04-30,60_64,0,14,91.8
E08000001,Bolton,utla,2020-04-30,65_69,0,6,43.3
E08000001,Bolton,utla,2020-04-30,70_74,1,1,7.2
E08000001,Bolton,utla,2020-04-30,75_79,3,9,93.5
E08000001,Bolton,utla,2020-04-30,80_84,0,10,149.0
E08000001,Bolton,utla,2020-04-30,85_89,4,16,428.4
E08000001,Bolton,utla,2020-04-30,90+,0,15,732.4
E08000001,Bolton,utla,2020-04-30,unassigned,0,0,
E08000001,Bolton,utla,2020-04-30,60+,8,71,109.1
E08000001,Bolton,utla,2020-04-30,00_59,21,121,54.4
E08000001,Bolton,utla,2020-04-29,00_04,0,0,0.0
E08000001,Bolton,utla,2020-04-29,05_09,0,0,0.0
E08000001,Bolton,utla,2020-04-29,10_14,0,0,0.0
E08000001,Bolton,utla,2020-04-29,15_19,1,5,30.1
E08000001,Bolton,utla,2020-04-29,20_24,0,12,72.4
E08000001,Bolton,utla,2020-04-29,25_29,4,13,70.0
E08000001,Bolton,utla,2020-04-29,30_34,5,18,91.6
E08000001,Bolton,utla,2020-04-29,35_39,3,15,81.3
E08000001,Bolton,utla,2020-04-29,40_44,1,12,71.2
E08000001,Bolton,utla,2020-04-29,45_49,2,13,67.3
E08000001,Bolton,utla,2020-04-29,50_54,7,23,114.7
E08000001,Bolton,utla,2020-04-29,55_59,2,16,87.7
E08000001,Bolton,utla,2020-04-29,60_64,5,17,111.5
E08000001,Bolton,utla,2020-04-29,65_69,2,8,57.8
E08000001,Bolton,utla,2020-04-29,70_74,0,1,7.2
E08000001,Bolton,utla,2020-04-29,75_79,2,7,72.7
E08000001,Bolton,utla,2020-04-29,80_84,1,10,149.0
E08000001,Bolton,utla,2020-04-29,85_89,2,15,401.6
E08000001,Bolton,utla,2020-04-29,90+,5,15,732.4
E08000001,Bolton,utla,2020-04-29,unassigned,0,0,
E08000001,Bolton,utla,2020-04-29,60+,17,73,112.2
E08000001,Bolton,utla,2020-04-29,00_59,25,127,57.1
E08000001,Bolton,utla,2020-04-28,00_04,0,0,0.0
E08000001,Bolton,utla,2020-04-28,05_09,0,0,0.0
E08000001,Bolton,utla,2020-04-28,10_14,0,0,0.0
E08000001,Bolton,utla,2020-04-28,15_19,2,4,24.1
E08000001,Bolton,utla,2020-04-28,20_24,3,13,78.4
E08000001,Bolton,utla,2020-04-28,25_29,1,10,53.8
E08000001,Bolton,utla,2020-04-28,30_34,3,16,81.4
E08000001,Bolton,utla,2020-04-28,35_39,3,17,92.1
E08000001,Bolton,utla,2020-04-28,40_44,1,14,83.1
E08000001,Bolton,utla,2020-04-28,45_49,2,14,72.5
E08000001,Bolton,utla,2020-04-28,50_54,2,19,94.7
E08000001,Bolton,utla,2020-04-28,55_59,3,21,115.0
E08000001,Bolton,utla,2020-04-28,60_64,2,12,78.7
E08000001,Bolton,utla,2020-04-28,65_69,2,10,72.2
E08000001,Bolton,utla,2020-04-28,70_74,0,1,7.2
E08000001,Bolton,utla,2020-04-28,75_79,3,10,103.9
E08000001,Bolton,utla,2020-04-28,80_84,3,12,178.8
E08000001,Bolton,utla,2020-04-28,85_89,5,16,428.4
E08000001,Bolton,utla,2020-04-28,90+,7,20,976.6
E08000001,Bolton,utla,2020-04-28,unassigned,0,0,
E08000001,Bolton,utla,2020-04-28,60+,22,81,124.5
E08000001,Bolton,utla,2020-04-28,00_59,20,128,57.5
E08000001,Bolton,utla,2020-04-27,00_04,0,0,0.0
E08000001,Bolton,utla,2020-04-27,05_09,0,0,0.0
E08000001,Bolton,utla,2020-04-27,10_14,0,0,0.0
E08000001,Bolton,utla,2020-04-27,15_19,0,2,12.1
E08000001,Bolton,utla,2020-04-27,20_24,2,10,60.3
E08000001,Bolton,utla,2020-04-27,25_29,1,9,48.5
E08000001,Bolton,utla,2020-04-27,30_34,1,15,76.3
E08000001,Bolton,utla,2020-04-27,35_39,0,14,75.9
E08000001,Bolton,utla,2020-04-27,40_44,1,13,77.1
E08000001,Bolton,utla,2020-04-27,45_49,2,16,82.8
E08000001,Bolton,utla,2020-04-27,50_54,3,19,94.7
E08000001,Bolton,utla,2020-04-27,55_59,1,20,109.6
E08000001,Bolton,utla,2020-04-27,60_64,2,11,72.1
E08000001,Bolton,utla,2020-04-27,65_69,0,8,57.8
E08000001,Bolton,utla,2020-04-27,70_74,0,5,36.1
E08000001,Bolton,utla,2020-04-27,75_79,0,11,114.3
E08000001,Bolton,utla,2020-04-27,80_84,1,12,178.8
E08000001,Bolton,utla,2020-04-27,85_89,1,14,374.8
E08000001,Bolton,utla,2020-04-27,90+,0,17,830.1
E08000001,Bolton,utla,2020-04-27,unassigned,0,0,
E08000001,Bolton,utla,2020-04-27,60+,4,78,119.9
E08000001,Bolton,utla,2020-04-27,00_59,11,118,53.0
E08000001,Bolton,utla,2020-04-26,00_04,0,0,0.0
E08000001,Bolton,utla,2020-04-26,05_09,0,0,0.0
E08000001,Bolton,utla,2020-04-26,10_14,0,0,0.0
E08000001,Bolton,utla,2020-04-26,15_19,0,2,12.1
E08000001,Bolton,utla,2020-04-26,20_24,2,8,48.2
E08000001,Bolton,utla,2020-04-26,25_29,2,11,59.2
E08000001,Bolton,utla,2020-04-26,30_34,3,14,71.3
E08000001,Bolton,utla,2020-04-26,35_39,1,14,75.9
E08000001,Bolton,utla,2020-04-26,40_44,3,14,83.1
E08000001,Bolton,utla,2020-04-26,45_49,0,14,72.5
E08000001,Bolton,utla,2020-04-26,50_54,0,19,94.7
E08000001,Bolton,utla,2020-04-26,55_59,1,22,120.5
E08000001,Bolton,utla,2020-04-26,60_64,2,11,72.1
E08000001,Bolton,utla,2020-04-26,65_69,0,9,65.0
E08000001,Bolton,utla,2020-04-26,70_74,0,6,43.3
E08000001,Bolton,utla,2020-04-26,75_79,1,14,145.5
E08000001,Bolton,utla,2020-04-26,80_84,1,11,163.9
E08000001,Bolton,utla,2020-04-26,85_89,0,16,428.4
E08000001,Bolton,utla,2020-04-26,90+,0,24,1171.9
E08000001,Bolton,utla,2020-04-26,unassigned,0,0,
E08000001,Bolton,utla,2020-04-26,60+,4,91,139.8
E08000001,Bolton,utla,2020-04-26,00_59,12,118,53.0
E08000001,Bolton,utla,2020-04-25,00_04,0,0,0.0
E08000001,Bolton,utla,2020-04-25,05_09,0,0,0.0
E08000001,Bolton,utla,2020-04-25,10_14,0,0,0.0
E08000001,Bolton,utla,2020-04-25,15_19,0,2,12.1
E08000001,Bolton,utla,2020-04-25,20_24,3,7,42.2
E08000001,Bolton,utla,2020-04-25,25_29,1,14,75.4
E08000001,Bolton,utla,2020-04-25,30_34,1,16,81.4
E08000001,Bolton,utla,2020-04-25,35_39,1,15,81.3
E08000001,Bolton,utla,2020-04-25,40_44,1,13,77.1
E08000001,Bolton,utla,2020-04-25,45_49,1,15,77.6
E08000001,Bolton,utla,2020-04-25,50_54,0,25,124.6
E08000001,Bolton,utla,2020-04-25,55_59,1,24,131.5
E08000001,Bolton,utla,2020-04-25,60_64,2,12,78.7
E08000001,Bolton,utla,2020-04-25,65_69,1,11,79.5
E08000001,Bolton,utla,2020-04-25,70_74,0,8,57.7
E08000001,Bolton,utla,2020-04-25,75_79,0,14,145.5
E08000001,Bolton,utla,2020-04-25,80_84,0,11,163.9
E08000001,Bolton,utla,2020-04-25,85_89,1,17,455.2
E08000001,Bolton,utla,2020-04-25,90+,3,25,1220.7
E08000001,Bolton,utla,2020-04-25,unassigned,0,0,
E08000001,Bolton,utla,2020-04-25,60+,7,98,150.6
E08000001,Bolton,utla,2020-04-25,00_59,9,131,58.9
E08000001,Bolton,utla,2020-04-24,00_04,0,0,0.0
E08000001,Bolton,utla,2020-04-24,05_09,0,0,0.0
E08000001,Bolton,utla,2020-04-24,10_14,0,0,0.0
E08000001,Bolton,utla,2020-04-24,15_19,1,2,12.1
E08000001,Bolton,utla,2020-04-24,20_24,1,6,36.2
E08000001,Bolton,utla,2020-04-24,25_29,1,16,86.1
E08000001,Bolton,utla,2020-04-24,30_34,4,18,91.6
E08000001,Bolton,utla,2020-04-24,35_39,3,16,86.7
E08000001,Bolton,utla,2020-04-24,40_44,2,17,100.9
E08000001,Bolton,utla,2020-04-24,45_49,5,19,98.3
E08000001,Bolton,utla,2020-04-24,50_54,3,27,134.6
E08000001,Bolton,utla,2020-04-24,55_59,3,24,131.5
E08000001,Bolton,utla,2020-04-24,60_64,1,13,85.2
E08000001,Bolton,utla,2020-04-24,65_69,1,12,86.7
E08000001,Bolton,utla,2020-04-24,70_74,0,9,64.9
E08000001,Bolton,utla,2020-04-24,75_79,0,15,155.9
E08000001,Bolton,utla,2020-04-24,80_84,4,12,178.8
E08000001,Bolton,utla,2020-04-24,85_89,3,18,481.9
E08000001,Bolton,utla,2020-04-24,90+,0,23,1123.0
E08000001,Bolton,utla,2020-04-24,unassigned,0,0,
E08000001,Bolton,utla,2020-04-24,60+,9,102,156.7
E08000001,Bolton,utla,2020-04-24,00_59,23,145,65.2
E08000001,Bolton,utla,2020-04-23,00_04,0,0,0.0
E08000001,Bolton,utla,2020-04-23,05_09,0,0,0.0
E08000001,Bolton,utla,2020-04-23,10_14,0,0,0.0
E08000001,Bolton,utla,2020-04-23,15_19,1,1,6.0
E08000001,Bolton,utla,2020-04-23,20_24,1,7,42.2
E08000001,Bolton,utla,2020-04-23,25_29,3,17,91.5
E08000001,Bolton,utla,2020-04-23,30_34,1,14,71.3
E08000001,Bolton,utla,2020-04-23,35_39,4,14,75.9
E08000001,Bolton,utla,2020-04-23,40_44,3,15,89.0
E08000001,Bolton,utla,2020-04-23,45_49,1,17,88.0
E08000001,Bolton,utla,2020-04-23,50_54,8,26,129.6
E08000001,Bolton,utla,2020-04-23,55_59,5,23,126.0
E08000001,Bolton,utla,2020-04-23,60_64,3,14,91.8
E08000001,Bolton,utla,2020-04-23,65_69,2,12,86.7
E08000001,Bolton,utla,2020-04-23,70_74,1,10,72.1
E08000001,Bolton,utla,2020-04-23,75_79,1,17,176.7
E08000001,Bolton,utla,2020-04-23,80_84,0,14,208.6
E08000001,Bolton,utla,2020-04-23,85_89,3,17,455.2
E08000001,Bolton,utla,2020-04-23,90+,0,23,1123.0
E08000001,Bolton,utla,2020-04-23,unassigned,0,0,
E08000001,Bolton,utla,2020-04-23,60+,10,107,164.4
E08000001,Bolton,utla,2020-04-23,00_59,27,134,60.2
E08000001,Bolton,utla,2020-04-22,00_04,0,0,0.0
E08000001,Bolton,utla,2020-04-22,05_09,0,0,0.0
E08000001,Bolton,utla,2020-04-22,10_14,0,0,0.0
E08000001,Bolton,utla,2020-04-22,15_19,0,0,0.0
E08000001,Bolton,utla,2020-04-22,20_24,1,6,36.2
E08000001,Bolton,utla,2020-04-22,25_29,1,16,86.1
E08000001,Bolton,utla,2020-04-22,30_34,3,17,86.5
E08000001,Bolton,utla,2020-04-22,35_39,5,13,70.4
E08000001,Bolton,utla,2020-04-22,40_44,3,12,71.2
E08000001,Bolton,utla,2020-04-22,45_49,3,20,103.5
E08000001,Bolton,utla,2020-04-22,50_54,3,21,104.7
E08000001,Bolton,utla,2020-04-22,55_59,7,21,115.0
E08000001,Bolton,utla,2020-04-22,60_64,0,12,78.7
E08000001,Bolton,utla,2020-04-22,65_69,4,14,101.1
E08000001,Bolton,utla,2020-04-22,70_74,0,10,72.1
E08000001,Bolton,utla,2020-04-22,75_79,5,18,187.1
E08000001,Bolton,utla,2020-04-22,80_84,3,20,297.9
E08000001,Bolton,utla,2020-04-22,85_89,3,17,455.2
E08000001,Bolton,utla,2020-04-22,90+,10,24,1171.9
E08000001,Bolton,utla,2020-04-22,unassigned,0,0,
E08000001,Bolton,utla,2020-04-22,60+,25,115,176.7
E08000001,Bolton,utla,2020-04-22,00_59,26,126,56.6
E08000001,Bolton,utla,2020-04-21,00_04,0,0,0.0
E08000001,Bolton,utla,2020-04-21,05_09,0,0,0.0
E08000001,Bolton,utla,2020-04-21,10_14,0,0,0.0
E08000001,Bolton,utla,2020-04-21,15_19,0,0,0.0
E08000001,Bolton,utla,2020-04-21,20_24,0,5,30.1
E08000001,Bolton,utla,2020-04-21,25_29,0,18,96.9
E08000001,Bolton,utla,2020-04-21,30_34,2,16,81.4
E08000001,Bolton,utla,2020-04-21,35_39,0,12,65.0
E08000001,Bolton,utla,2020-04-21,40_44,0,13,77.1
E08000001,Bolton,utla,2020-04-21,45_49,4,21,108.7
E08000001,Bolton,utla,2020-04-21,50_54,2,19,94.7
E08000001,Bolton,utla,2020-04-21,55_59,2,19,104.1
E08000001,Bolton,utla,2020-04-21,60_64,1,13,85.2
E08000001,Bolton,utla,2020-04-21,65_69,0,11,79.5
E08000001,Bolton,utla,2020-04-21,70_74,4,11,79.4
E08000001,Bolton,utla,2020-04-21,75_79,4,14,145.5
E08000001,Bolton,utla,2020-04-21,80_84,3,23,342.6
E08000001,Bolton,utla,2020-04-21,85_89,3,16,428.4
E08000001,Bolton,utla,2020-04-21,90+,4,20,976.6
E08000001,Bolton,utla,2020-04-21,unassigned,0,0,
E08000001,Bolton,utla,2020-04-21,60+,19,108,166.0
E08000001,Bolton,utla,2020-04-21,00_59,10,123,55.3
E08000001,Bolton,utla,2020-04-20,00_04,0,0,0.0
E08000001,Bolton,utla,2020-04-20,05_09,0,0,0.0
E08000001,Bolton,utla,2020-04-20,10_14,0,0,0.0
E08000001,Bolton,utla,2020-04-20,15_19,0,0,0.0
E08000001,Bolton,utla,2020-04-20,20_24,0,6,36.2
E08000001,Bolton,utla,2020-04-20,25_29,3,18,96.9
E08000001,Bolton,utla,2020-04-20,30_34,0,16,81.4
E08000001,Bolton,utla,2020-04-20,35_39,0,13,70.4
E08000001,Bolton,utla,2020-04-20,40_44,2,14,83.1
E08000001,Bolton,utla,2020-04-20,45_49,0,18,93.2
E08000001,Bolton,utla,2020-04-20,50_54,3,18,89.7
E08000001,Bolton,utla,2020-04-20,55_59,3,19,104.1
E08000001,Bolton,utla,2020-04-20,60_64,2,14,91.8
E08000001,Bolton,utla,2020-04-20,65_69,1,13,93.9
E08000001,Bolton,utla,2020-04-20,70_74,1,12,86.6
E08000001,Bolton,utla,2020-04-20,75_79,3,12,124.7
E08000001,Bolton,utla,2020-04-20,80_84,0,23,342.6
E08000001,Bolton,utla,2020-04-20,85_89,3,20,535.5
E08000001,Bolton,utla,2020-04-20,90+,7,17,830.1
E08000001,Bolton,utla,2020-04-20,unassigned,0,0,
E08000001,Bolton,utla,2020-04-20,60+,17,111,170.6
E08000001,Bolton,utla,2020-04-20,00_59,11,122,54.8
E08000001,Bolton,utla,2020-04-19,00_04,0,0,0.0
E08000001,Bolton,utla,2020-04-19,05_09,0,0,0.0
E08000001,Bolton,utla,2020-04-19,10_14,0,0,0.0
E08000001,Bolton,utla,2020-04-19,15_19,0,0,0.0
E08000001,Bolton,utla,2020-04-19,20_24,1,6,36.2
E08000001,Bolton,utla,2020-04-19,25_29,5,16,86.1
E08000001,Bolton,utla,2020-04-19,30_34,5,20,101.8
E08000001,Bolton,utla,2020-04-19,35_39,2,14,75.9
E08000001,Bolton,utla,2020-04-19,40_44,2,13,77.1
E08000001,Bolton,utla,2020-04-19,45_49,1,19,98.3
E08000001,Bolton,utla,2020-04-19,50_54,6,16,79.8
E08000001,Bolton,utla,2020-04-19,55_59,3,19,104.1
E08000001,Bolton,utla,2020-04-19,60_64,3,12,78.7
E08000001,Bolton,utla,2020-04-19,65_69,2,16,115.6
E08000001,Bolton,utla,2020-04-19,70_74,2,15,108.2
E08000001,Bolton,utla,2020-04-19,75_79,1,13,135.1
E08000001,Bolton,utla,2020-04-19,80_84,1,26,387.3
E08000001,Bolton,utla,2020-04-19,85_89,1,20,535.5
E08000001,Bolton,utla,2020-04-19,90+,1,14,683.6
E08000001,Bolton,utla,2020-04-19,unassigned,0,0,
E08000001,Bolton,utla,2020-04-19,60+,11,116,178.3
E08000001,Bolton,utla,2020-04-19,00_59,25,123,55.3
E08000001,Bolton,utla,2020-04-18,00_04,0,1,5.2
E08000001,Bolton,utla,2020-04-18,05_09,0,0,0.0
E08000001,Bolton,utla,2020-04-18,10_14,0,0,0.0
E08000001,Bolton,utla,2020-04-18,15_19,0,0,0.0
E08000001,Bolton,utla,2020-04-18,20_24,2,5,30.1
E08000001,Bolton,utla,2020-04-18,25_29,3,14,75.4
E08000001,Bolton,utla,2020-04-18,30_34,3,17,86.5
E08000001,Bolton,utla,2020-04-18,35_39,2,12,65.0
E08000001,Bolton,utla,2020-04-18,40_44,5,12,71.2
E08000001,Bolton,utla,2020-04-18,45_49,5,19,98.3
E08000001,Bolton,utla,2020-04-18,50_54,2,12,59.8
E08000001,Bolton,utla,2020-04-18,55_59,1,16,87.7
E08000001,Bolton,utla,2020-04-18,60_64,3,11,72.1
E08000001,Bolton,utla,2020-04-18,65_69,2,17,122.8
E08000001,Bolton,utla,2020-04-18,70_74,1,14,101.0
E08000001,Bolton,utla,2020-04-18,75_79,1,12,124.7
E08000001,Bolton,utla,2020-04-18,80_84,1,29,432.0
E08000001,Bolton,utla,2020-04-18,85_89,2,23,615.8
E08000001,Bolton,utla,2020-04-18,90+,1,14,683.6
E08000001,Bolton,utla,2020-04-18,unassigned,0,0,
E08000001,Bolton,utla,2020-04-18,60+,11,120,184.4
E08000001,Bolton,utla,2020-04-18,00_59,23,108,48.5
E08000001,Bolton,utla,2020-04-17,00_04,0,3,15.7
E08000001,Bolton,utla,2020-04-17,05_09,0,0,0.0
E08000001,Bolton,utla,2020-04-17,10_14,0,0,0.0
E08000001,Bolton,utla,2020-04-17,15_19,0,0,0.0
E08000001,Bolton,utla,2020-04-17,20_24,2,4,24.1
E08000001,Bolton,utla,2020-04-17,25_29,2,11,59.2
E08000001,Bolton,utla,2020-04-17,30_34,0,17,86.5
E08000001,Bolton,utla,2020-04-17,35_39,1,10,54.2
E08000001,Bolton,utla,2020-04-17,40_44,0,9,53.4
E08000001,Bolton,utla,2020-04-17,45_49,3,15,77.6
E08000001,Bolton,utla,2020-04-17,50_54,2,11,54.8
E08000001,Bolton,utla,2020-04-17,55_59,2,16,87.7
E08000001,Bolton,utla,2020-04-17,60_64,2,8,52.4
E08000001,Bolton,utla,2020-04-17,65_69,1,15,108.4
E08000001,Bolton,utla,2020-04-17,70_74,1,16,115.4
E08000001,Bolton,utla,2020-04-17,75_79,2,14,145.5
E08000001,Bolton,utla,2020-04-17,80_84,6,32,476.7
E08000001,Bolton,utla,2020-04-17,85_89,2,28,749.7
E08000001,Bolton,utla,2020-04-17,90+,0,15,732.4
E08000001,Bolton,utla,2020-04-17,unassigned,0,0,
E08000001,Bolton,utla,2020-04-17,60+,14,128,196.7
E08000001,Bolton,utla,2020-04-17,00_59,12,96,43.2
E08000001,Bolton,utla,2020-04-16,00_04,0,3,15.7
E08000001,Bolton,utla,2020-04-16,05_09,0,0,0.0
E08000001,Bolton,utla,2020-04-16,10_14,0,0,0.0
E08000001,Bolton,utla,2020-04-16,15_19,0,0,0.0
E08000001,Bolton,utla,2020-04-16,20_24,0,2,12.1
E08000001,Bolton,utla,2020-04-16,25_29,2,9,48.5
E08000001,Bolton,utla,2020-04-16,30_34,4,18,91.6
E08000001,Bolton,utla,2020-04-16,35_39,3,10,54.2
E08000001,Bolton,utla,2020-04-16,40_44,0,9,53.4
E08000001,Bolton,utla,2020-04-16,45_49,4,13,67.3
E08000001,Bolton,utla,2020-04-16,50_54,3,13,64.8
E08000001,Bolton,utla,2020-04-16,55_59,3,15,82.2
E08000001,Bolton,utla,2020-04-16,60_64,1,7,45.9
E08000001,Bolton,utla,2020-04-16,65_69,4,15,108.4
E08000001,Bolton,utla,2020-04-16,70_74,1,17,122.6
E08000001,Bolton,utla,2020-04-16,75_79,2,13,135.1
E08000001,Bolton,utla,2020-04-16,80_84,6,28,417.1
E08000001,Bolton,utla,2020-04-16,85_89,3,33,883.5
E08000001,Bolton,utla,2020-04-16,90+,1,22,1074.2
E08000001,Bolton,utla,2020-04-16,unassigned,0,0,
E08000001,Bolton,utla,2020-04-16,60+,18,135,207.5
E08000001,Bolton,utla,2020-04-16,00_59,19,92,41.4
E08000001,Bolton,utla,2020-04-15,00_04,0,3,15.7
E08000001,Bolton,utla,2020-04-15,05_09,0,0,0.0
E08000001,Bolton,utla,2020-04-15,10_14,0,0,0.0
E08000001,Bolton,utla,2020-04-15,15_19,0,0,0.0
E08000001,Bolton,utla,2020-04-15,20_24,0,2,12.1
E08000001,Bolton,utla,2020-04-15,25_29,3,9,48.5
E08000001,Bolton,utla,2020-04-15,30_34,2,17,86.5
E08000001,Bolton,utla,2020-04-15,35_39,4,8,43.3
E08000001,Bolton,utla,2020-04-15,40_44,4,10,59.3
E08000001,Bolton,utla,2020-04-15,45_49,4,12,62.1
E08000001,Bolton,utla,2020-04-15,50_54,1,13,64.8
E08000001,Bolton,utla,2020-04-15,55_59,5,14,76.7
E08000001,Bolton,utla,2020-04-15,60_64,1,7,45.9
E08000001,Bolton,utla,2020-04-15,65_69,1,13,93.9
E08000001,Bolton,utla,2020-04-15,70_74,1,18,129.9
E08000001,Bolton,utla,2020-04-15,75_79,1,15,155.9
E08000001,Bolton,utla,2020-04-15,80_84,6,30,446.9
E08000001,Bolton,utla,2020-04-15,85_89,2,35,937.1
E08000001,Bolton,utla,2020-04-15,90+,6,26,1269.5
E08000001,Bolton,utla,2020-04-15,unassigned,0,0,
E08000001,Bolton,utla,2020-04-15,60+,18,144,221.3
E08000001,Bolton,utla,2020-04-15,00_59,23,88,39.6
E08000001,Bolton,utla,2020-04-14,00_04,0,3,15.7
E08000001,Bolton,utla,2020-04-14,05_09,0,0,0.0
E08000001,Bolton,utla,2020-04-14,10_14,0,0,0.0
E08000001,Bolton,utla,2020-04-14,15_19,0,0,0.0
E08000001,Bolton,utla,2020-04-14,20_24,1,2,12.1
E08000001,Bolton,utla,2020-04-14,25_29,0,7,37.7
E08000001,Bolton,utla,2020-04-14,30_34,2,17,86.5
E08000001,Bolton,utla,2020-04-14,35_39,1,7,37.9
E08000001,Bolton,utla,2020-04-14,40_44,1,10,59.3
E08000001,Bolton,utla,2020-04-14,45_49,1,9,46.6
E08000001,Bolton,utla,2020-04-14,50_54,1,15,74.8
E08000001,Bolton,utla,2020-04-14,55_59,2,11,60.3
E08000001,Bolton,utla,2020-04-14,60_64,2,9,59.0
E08000001,Bolton,utla,2020-04-14,65_69,2,15,108.4
E08000001,Bolton,utla,2020-04-14,70_74,5,23,165.9
E08000001,Bolton,utla,2020-04-14,75_79,2,17,176.7
E08000001,Bolton,utla,2020-04-14,80_84,3,29,432.0
E08000001,Bolton,utla,2020-04-14,85_89,7,38,1017.4
E08000001,Bolton,utla,2020-04-14,90+,1,24,1171.9
E08000001,Bolton,utla,2020-04-14,unassigned,0,0,
E08000001,Bolton,utla,2020-04-14,60+,22,155,238.2
E08000001,Bolton,utla,2020-04-14,00_59,9,81,36.4
E08000001,Bolton,utla,2020-04-13,00_04,0,3,15.7
E08000001,Bolton,utla,2020-04-13,05_09,0,0,0.0
E08000001,Bolton,utla,2020-04-13,10_14,0,0,0.0
E08000001,Bolton,utla,2020-04-13,15_19,0,0,0.0
E08000001,Bolton,utla,2020-04-13,20_24,0,1,6.0
E08000001,Bolton,utla,2020-04-13,25_29,1,7,37.7
E08000001,Bolton,utla,2020-04-13,30_34,4,15,76.3
E08000001,Bolton,utla,2020-04-13,35_39,1,7,37.9
E08000001,Bolton,utla,2020-04-13,40_44,1,9,53.4
E08000001,Bolton,utla,2020-04-13,45_49,1,11,56.9
E08000001,Bolton,utla,2020-04-13,50_54,1,15,74.8
E08000001,Bolton,utla,2020-04-13,55_59,3,11,60.3
E08000001,Bolton,utla,2020-04-13,60_64,0,8,52.4
E08000001,Bolton,utla,2020-04-13,65_69,4,18,130.0
E08000001,Bolton,utla,2020-04-13,70_74,4,20,144.3
E08000001,Bolton,utla,2020-04-13,75_79,4,16,166.3
E08000001,Bolton,utla,2020-04-13,80_84,3,27,402.2
E08000001,Bolton,utla,2020-04-13,85_89,3,33,883.5
E08000001,Bolton,utla,2020-04-13,90+,4,28,1367.2
E08000001,Bolton,utla,2020-04-13,unassigned,0,0,
E08000001,Bolton,utla,2020-04-13,60+,22,150,230.5
E08000001,Bolton,utla,2020-04-13,00_59,12,79,35.5
E08000001,Bolton,utla,2020-04-12,00_04,1,3,15.7
E08000001,Bolton,utla,2020-04-12,05_09,0,0,0.0
E08000001,Bolton,utla,2020-04-12,10_14,0,0,0.0
E08000001,Bolton,utla,2020-04-12,15_19,0,0,0.0
E08000001,Bolton,utla,2020-04-12,20_24,0,1,6.0
E08000001,Bolton,utla,2020-04-12,25_29,3,8,43.1
E08000001,Bolton,utla,2020-04-12,30_34,2,11,56.0
E08000001,Bolton,utla,2020-04-12,35_39,0,7,37.9
